cohort_key,aufgabenfamilie,kohorte,cluster,typ_name,silhouette,gmm_maxpost,zentroid_ratio,cluster_gmm,cluster_ward,cluster_residual,n_deltas,n_seiten,n_labels,lebensspanne_real_h,max_runde_belegt,erste_version,pc1,pc2,a_landeplatz,drei_verfahren_einig,a_adressiert,a_bittet,a_fremde_seite,a_reagiert,a_wert_unaufgefordert,a_wert,a_uhr,a_horizont,a_technik,a_urgent,a_unsicher,a_signatur,a_url,a_vorhersage,a_loglen,a_beobachtung
datausa-maids-wage|Oct21,datausa-maids-wage,Oct21,0,Rufer,0.08498559922327618,0.9998843227635489,0.8726923063960963,1,2,0,4,2,1,0.539,0,2026-06-16 09:33:25+00:00,-1.3351022177801182,-1.643135344542104,0.0,False,0.09311899627524016,0.49134156701300397,0.5477357380905704,0.6642815134287394,0.05717833104620009,0.11278834215513299,0.24952623668561721,0.07697837025419853,0.03090897209697445,0.5861269032215906,0.0610991308893681,0.7227667777559956,0.234561850617526,0.13729334117493303,5.652643050095992,0.07612886362151212
datausa-maids-wage|Oct30,datausa-maids-wage,Oct30,0,Rufer,0.18699926645443732,0.9997032890277961,0.7537072894096859,0,0,1,10,9,1,11.281,2,2026-06-16 20:56:13+00:00,0.5565514968448204,-1.2516702510402502,0.0,False,0.5465594981376201,0.745670783506502,0.8572012023786186,0.7488074233810363,0.11192249885643339,0.5563941710775665,0.45809645167614194,0.20515585179376594,0.26545448604848726,0.20973011827746194,0.03054956544468405,0.8613833888779978,0.367280925308763,0.15198000392079983,5.666109301926637,0.1213977651440894
datausa-maids-wage|Sep02,datausa-maids-wage,Sep02,0,Rufer,0.10996904981147414,0.9975500196658079,0.8039316768177361,0,2,1,2,2,1,0.042,0,2026-06-16 19:37:54+00:00,-0.4149547940479418,-0.06447977968219354,0.0,True,0.13967849441286023,0.487012350519506,0.5716036071358557,0.4964222701431092,0.08576749656930013,0.4191825132326995,0.1242893550284258,0.11546755538129778,0.046363458145461674,0.37919035483238583,0.09164869633405215,0.5841501666339933,0.10184277592628896,0.7059400117623995,5.272920656875087,0.11419329543226818
datausa-maids-wage|Sep18,datausa-maids-wage,Sep18,0,Rufer,0.3147857371437128,0.9929584368689556,0.5124915728628401,0,2,1,2,1,1,0.246,2,2026-06-16 19:06:26+00:00,0.9374377662765963,-2.2054023354390377,0.0,True,0.38967849441286023,0.487012350519506,0.8216036071358557,0.7464222701431091,0.08576749656930013,0.4191825132326995,0.3742893550284258,0.11546755538129778,0.046363458145461674,0.6291903548323858,0.09164869633405215,0.8341501666339933,0.10184277592628896,0.4559400117623995,5.446588716990026,0.3641932954322682
datausa-maids-wage|Sep20,datausa-maids-wage,Sep20,2,Brueckenbauer,0.1992348958845956,0.9222231397378268,0.6244910143741305,2,1,0,5,5,1,0.556,2,2026-06-16 18:48:22+00:00,-2.630084086091003,-0.40244036887483003,0.0,True,0.07981628252163442,0.42114991458257484,0.6123449183633461,0.28366986865320526,0.04900999803960008,0.09667572184725684,0.35673677430195755,0.06598146021788445,0.026493404654549527,0.3595373456185062,0.05237068361945837,0.4766572380765676,0.34391015767216515,0.260537149578514,5.634789603169249,0.20811045453272467
datausa-maids-wage|Sep21,datausa-maids-wage,Sep21,0,Rufer,0.17244458118297287,0.8938083523145188,0.7730749534398944,1,2,1,9,5,1,0.687,0,2026-06-16 09:33:25+00:00,-0.3073958497171815,-2.0184854499626863,0.0,False,0.05079217978649463,0.8134590365525476,0.6624013116857657,0.4532444618702215,0.031188180570654592,0.06152091390279981,0.31792340182851847,0.04198820195683556,0.016859439325622425,0.6833419472117767,0.21514498048510988,0.7578727878669067,0.12794282760955963,0.07488727700450892,5.8664680569332965,0.041524834702642975
datausa-maids-wage|Sep24,datausa-maids-wage,Sep24,1,Chronist,0.09034748410670508,0.9999960640109162,0.8261980347470618,1,2,2,2,2,1,0.021,0,2026-06-17 02:42:40+00:00,-0.4527353590092357,1.8973039346902547,0.0,False,0.13967849441286023,0.487012350519506,0.32160360713585573,0.2464222701431092,0.33576749656930016,0.4191825132326995,0.1242893550284258,0.36546755538129777,0.046363458145461674,0.37919035483238583,0.34164869633405215,0.5841501666339933,0.10184277592628896,0.20594001176239954,4.941642422609304,0.11419329543226818
datausa-occupation-salary-61-62|Apr01,datausa-occupation-salary-61-62,Apr01,0,Rufer,0.04089928301837029,0.9909069866829886,0.9569705615134778,0,0,1,2,2,1,1.312,2,2026-06-21 21:56:33+00:00,-1.2350463485118526,-0.3881184209414463,0.0,False,0.13967849441286023,0.23701235051950598,0.8216036071358557,0.7464222701431091,0.08576749656930013,0.4191825132326995,0.1242893550284258,0.11546755538129778,0.29636345814546167,0.1291903548323858,0.09164869633405215,0.8341501666339933,0.351842775926289,0.4559400117623995,5.674850201933632,0.3641932954322682
datausa-occupation-salary-61-62|Apr10,datausa-occupation-salary-61-62,Apr10,0,Rufer,0.22545866184807492,0.9923984257657512,0.6820707030780798,0,2,1,3,2,1,1.365,2,2026-06-21 19:51:52+00:00,1.4056056920657733,-1.834005647144511,0.0,True,0.5117427955302881,0.7896098804156048,0.8572828857086845,0.7971378161144873,0.06861399725544011,0.3353460105861596,0.29943148402274067,0.09237404430503823,0.03709076651636934,0.10335228386590864,0.4733189570672417,0.6673201333071946,0.08147422074103117,0.5647520094099197,5.342334251964811,0.29135463634581454
datausa-occupation-salary-61-62|Apr30,datausa-occupation-salary-61-62,Apr30,0,Rufer,0.33682409535349256,0.9892992424890495,0.5018457634006639,0,2,1,10,4,1,3.861,2,2026-06-21 18:42:10+00:00,1.113998879643342,-2.7423207875799003,0.0,True,0.3798928314709534,0.745670783506502,0.940534535711952,0.9154740900477031,0.028589165523100046,0.3897275044108998,0.29142978500947525,0.12182251846043259,0.09878781938182056,0.2930634516107953,0.19721623211135073,0.8613833888779978,0.03394759197542965,0.23531333725413317,5.609230220110808,0.1213977651440894
datausa-occupation-salary-61-62|Aug07,datausa-occupation-salary-61-62,Aug07,2,Brueckenbauer,0.15950086269722713,0.9900635122093746,0.6768708322829387,0,1,0,2,2,2,2.332,0,2026-06-21 17:28:51+00:00,-1.828191991371256,0.4340759563942603,0.0,False,0.38967849441286023,0.487012350519506,0.5716036071358557,0.4964222701431092,0.08576749656930013,0.4191825132326995,0.1242893550284258,0.11546755538129778,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.33415016663399333,0.351842775926289,0.4559400117623995,5.694632596070484,0.11419329543226818
datausa-occupation-salary-61-62|Aug09,datausa-occupation-salary-61-62,Aug09,1,Chronist,0.08506314709831828,0.999999748921073,0.8509517552369226,1,0,2,1,1,1,0.0,0,2026-06-21 19:36:44+00:00,0.7209823837061391,1.3713343772101794,0.0,True,0.5195713258838136,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.49905247337123443,0.15395674050839706,0.0618179441939489,0.5055871397765145,0.1221982617787362,0.4455335555119911,0.1357903679017186,0.27458668234986605,6.336825731146441,0.15225772724302425
datausa-occupation-salary-61-62|Aug14,datausa-occupation-salary-61-62,Aug14,2,Brueckenbauer,0.3671224690732072,0.9999997898867975,0.29498799360310446,2,1,0,1,1,1,0.0,0,2026-06-16 19:01:09+00:00,-3.0560683249043974,0.9523099903952522,0.0,True,0.18623799255048032,0.3160164673593413,0.4288048095144743,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.4455335555119911,0.469123701235052,0.27458668234986605,5.214935757608986,0.15225772724302425
datausa-occupation-salary-61-62|Feb17,datausa-occupation-salary-61-62,Feb17,0,Rufer,0.15680616091996535,0.9999999853895575,0.7851599230111265,1,0,1,1,1,1,0.0,0,2026-06-21 22:54:58+00:00,0.04889547808713105,-0.7574999640865328,0.0,False,0.5195713258838136,0.3160164673593413,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.39515127752728224,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.75890177387728,0.15225772724302425
datausa-occupation-salary-61-62|Jul09,datausa-occupation-salary-61-62,Jul09,2,Brueckenbauer,0.40402042857538495,0.9999999999882849,0.4023067953786779,2,1,0,2,2,1,0.212,0,2026-06-16 18:46:20+00:00,-4.263286670328742,0.9657696890763584,0.0,True,0.13967849441286023,0.23701235051950598,0.5716036071358557,0.2464222701431092,0.08576749656930013,0.16918251323269948,0.1242893550284258,0.11546755538129778,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.33415016663399333,0.601842775926289,0.20594001176239954,5.5213889126777485,0.11419329543226818
datausa-occupation-salary-61-62|Jul18,datausa-occupation-salary-61-62,Jul18,0,Rufer,0.09680726989939212,1.0,0.8814730623089032,1,2,1,17,7,2,2.596,4,2026-06-21 18:20:02+00:00,2.0294409103497806,-0.8068787362631316,0.0,False,0.45045863040270745,0.8393710211620012,0.22560075939702226,0.6834573200301283,0.12331947296195793,0.40403842383846306,0.1314293379007212,0.23483527481711533,0.00976072803062351,0.7114084957541864,0.12455762028085308,0.9650842456071564,0.021440584405534518,0.35914526563418936,5.5134287461649825,0.3398301674594249
datausa-occupation-salary-61-62|Jun03,datausa-occupation-salary-61-62,Jun03,0,Rufer,0.07487739473232448,0.999999916063544,0.9114835856579812,1,0,1,1,1,1,0.0,0,2026-06-21 23:09:42+00:00,0.13743756221013198,0.0743990721176958,0.0,False,0.18623799255048032,0.3160164673593413,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.5589100176435994,0.16571914003790106,0.15395674050839706,0.39515127752728224,0.17225380644318108,0.45553159511206953,0.7788668888453244,0.1357903679017186,0.27458668234986605,5.752572638825633,0.15225772724302425
datausa-occupation-salary-61-62|Jun19,datausa-occupation-salary-61-62,Jun19,2,Brueckenbauer,0.33327161656040805,1.0,0.5849771635638996,2,1,0,3,3,1,0.23,0,2026-06-16 21:37:36+00:00,-4.68608297568617,1.3108747303692554,0.0,True,0.11174279553028818,0.18960988041560478,0.6572828857086845,0.19713781611448736,0.06861399725544011,0.13534601058615958,0.09943148402274063,0.09237404430503823,0.03709076651636934,0.10335228386590864,0.07331895706724172,0.2673201333071947,0.6814742207410311,0.16475200940991963,6.843749949006225,0.09135463634581455
datausa-occupation-salary-61-62|Mar14,datausa-occupation-salary-61-62,Mar14,1,Chronist,0.04198721500488069,0.9999999999966924,0.8943263819520471,1,0,2,3,2,1,1.18,0,2026-06-21 18:22:45+00:00,0.486411836970606,1.1605918914627702,0.0,True,0.31174279553028816,0.5896098804156048,0.45728288570868453,0.5971378161144874,0.2686139972554401,0.7353460105861596,0.09943148402274063,0.09237404430503823,0.03709076651636934,0.3033522838659087,0.27331895706724174,0.8673201333071947,0.2814742207410312,0.16475200940991963,6.335054251498059,0.09135463634581455
datausa-occupation-salary-61-62|Mar19,datausa-occupation-salary-61-62,Mar19,2,Brueckenbauer,0.24239419818035174,0.9999999999952003,0.6604102184258992,2,1,0,1,1,1,0.0,0,2026-06-16 19:23:09+00:00,-2.501388399819281,1.5722828906318727,0.0,True,0.18623799255048032,0.3160164673593413,0.4288048095144743,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.4455335555119911,0.469123701235052,0.27458668234986605,7.309212365692763,0.15225772724302425
datausa-occupation-salary-61-62|Mar30,datausa-occupation-salary-61-62,Mar30,0,Rufer,0.2205551620800472,0.9953701850671692,0.6272928691370917,0,2,1,1,1,1,0.0,4,2026-06-21 20:14:46+00:00,0.7982548033754795,-0.9509364023296889,0.0,True,0.18623799255048032,0.6493498006926747,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.5589100176435994,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.5055871397765145,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.099866427824199,0.4855910605763576
datausa-occupation-salary-61-62|May25,datausa-occupation-salary-61-62,May25,2,Brueckenbauer,0.2447937541145564,0.9723528806286311,0.5190689133590539,2,1,0,2,2,1,120.709,0,2026-06-16 09:18:07+00:00,-2.475634818196943,0.39394747428539123,0.0,True,0.13967849441286023,0.23701235051950598,0.5716036071358557,0.4964222701431092,0.08576749656930013,0.16918251323269948,0.1242893550284258,0.36546755538129777,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.5841501666339933,0.351842775926289,0.20594001176239954,5.712620567162673,0.11419329543226818
datausa-occupation-salary-61-62|Nov05,datausa-occupation-salary-61-62,Nov05,0,Rufer,0.17857857976878475,0.9992950809316724,0.7785964262383919,0,2,1,6,4,1,1.127,4,2026-06-21 19:37:56+00:00,1.1024943846416149,-1.608039701525981,0.0,True,0.6948392472064301,0.6185061752597529,0.9108018035679278,0.8732111350715546,0.04288374828465007,0.7095912566163497,0.0621446775142129,0.05773377769064889,0.023181729072730837,0.0645951774161929,0.045824348167026074,0.7920750833169967,0.05092138796314448,0.6029700058811998,5.444885328115159,0.3070966477161341
datausa-occupation-salary-61-62|Oct24,datausa-occupation-salary-61-62,Oct24,0,Rufer,0.11498599772941685,0.9999916323750039,0.8604813503388268,0,0,1,1,1,1,0.0,0,2026-06-21 22:52:18+00:00,0.9225345991537954,-0.651324297467981,0.0,False,0.5195713258838136,0.6493498006926747,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.48729007384173034,0.39515127752728224,0.5055871397765145,0.45553159511206953,0.7788668888453244,0.469123701235052,0.27458668234986605,5.869296913133774,0.15225772724302425
datausa-occupation-salary-61-62|Sep04,datausa-occupation-salary-61-62,Sep04,0,Rufer,0.056905479878926996,0.9393588568100847,0.9123330395157504,0,2,1,1,1,1,0.0,0,2026-06-21 19:25:37+00:00,-0.434652938844748,0.37731948826986855,0.0,True,0.18623799255048032,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.5055871397765145,0.1221982617787362,0.4455335555119911,0.1357903679017186,0.6079200156831993,6.052089168924417,0.15225772724302425
datausa-police-wage-age|Apr09,datausa-police-wage-age,Apr09,0,Rufer,0.13576723575364918,0.9999967966639188,0.7647366246649244,1,2,1,2,1,2,2.161,5,2026-06-18 14:44:58+00:00,1.5006321811318402,-0.343917560579853,0.0,False,0.38967849441286023,0.487012350519506,0.8216036071358557,0.4964222701431092,0.08576749656930013,0.4191825132326995,0.1242893550284258,0.36546755538129777,0.046363458145461674,0.37919035483238583,0.34164869633405215,0.8341501666339933,0.10184277592628896,0.7059400117623995,5.893065376307797,0.6141932954322682
datausa-police-wage-age|Aug02,datausa-police-wage-age,Aug02,0,Rufer,0.23640723380296882,0.834746862090227,0.6263192841807705,0,2,1,6,3,1,1.323,5,2026-06-19 19:10:51+00:00,1.2060895566423422,-1.5144073594289678,0.0,True,0.19483924720643012,0.493506175259753,0.9108018035679278,0.7482111350715546,0.04288374828465007,0.45959125661634975,0.3121446775142129,0.18273377769064889,0.023181729072730837,0.18959517741619292,0.2958243481670261,0.9170750833169967,0.05092138796314448,0.7279700058811998,4.973704369797028,0.6820966477161341
datausa-police-wage-age|Aug23,datausa-police-wage-age,Aug23,1,Chronist,0.02348151191988224,0.6294721474701622,0.9125472859356915,0,2,2,1,1,1,0.0,4,2026-06-18 20:52:40+00:00,0.13591569113688295,0.8776487309925939,0.0,False,0.18623799255048032,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.48729007384173034,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.056245805348308,0.4855910605763576
datausa-police-wage-age|Dec07,datausa-police-wage-age,Dec07,1,Chronist,0.10244676090153947,0.9999999999550759,0.7778799410804882,1,2,2,9,4,1,4.768,5,2026-06-19 21:39:06+00:00,1.1024699796267652,1.182724042112961,0.0,False,0.14170127069558555,0.5407317638252749,0.5714922207766748,0.4532444618702215,0.30391545329792735,0.42515727753916344,0.04519612910124574,0.22380638377501738,0.016859439325622425,0.13788740175723121,0.21514498048510988,0.9396909696850885,0.037033736700468715,0.893069095186327,5.19295685089021,0.49607028924809754
datausa-police-wage-age|Dec21,datausa-police-wage-age,Dec21,1,Chronist,0.07168363383340139,0.9999954482839197,0.7835721643929419,1,0,2,3,3,1,2.228,4,2026-06-20 11:10:30+00:00,0.7407898930253508,1.0901454190792514,0.0,True,0.31174279553028816,0.5896098804156048,0.6572828857086845,0.39713781611448734,0.2686139972554401,0.3353460105861596,0.09943148402274063,0.2923740443050382,0.03709076651636934,0.10335228386590864,0.27331895706724174,0.6673201333071946,0.08147422074103117,0.7647520094099196,5.905361848054571,0.49135463634581455
datausa-police-wage-age|Dec22,datausa-police-wage-age,Dec22,1,Chronist,0.24058421333664973,0.9999999988665742,0.5669511889951303,1,0,2,2,1,1,0.467,5,2026-06-19 21:37:38+00:00,1.3615687528620548,2.4023741569913986,0.0,True,0.13967849441286023,0.487012350519506,0.32160360713585573,0.4964222701431092,0.33576749656930016,0.4191825132326995,0.1242893550284258,0.6154675553812978,0.046363458145461674,0.1291903548323858,0.34164869633405215,0.8341501666339933,0.10184277592628896,0.7059400117623995,5.5342246108728865,0.6141932954322682
datausa-police-wage-age|Dec23,datausa-police-wage-age,Dec23,0,Rufer,0.16071617701255758,0.7915513651536399,0.7705766092448915,0,2,1,7,5,1,2.099,5,2026-06-19 20:08:04+00:00,1.1079849643801714,-0.8268386744446728,0.0,True,0.1731904419612712,0.6608943780086692,0.8096016031714914,0.7761876756191596,0.1492299984752445,0.40852556143675534,0.05523971334596702,0.16243002461391012,0.020605981397982965,0.1685290465921715,0.040732753926245396,0.9262889629484415,0.04526345596723954,0.8693066718943998,5.493061443340548,0.4951970201921192
datausa-police-wage-age|Dec28,datausa-police-wage-age,Dec28,0,Rufer,0.17983186232010032,0.9965621004323145,0.7169241618616775,1,2,1,5,4,1,1.835,5,2026-06-20 03:45:08+00:00,0.8459830965735333,-0.834465504349343,0.0,False,0.22267342537877727,0.7068642002968605,0.7552020612204889,0.5693841543674909,0.19186714089674295,0.23953286470439972,0.21387963144481476,0.06598146021788445,0.026493404654549527,0.21668020276136332,0.05237068361945837,0.9052286666479963,0.058195871957879404,0.8319657210070854,5.3230099791384085,0.4938247402470104
datausa-police-wage-age|Jan06,datausa-police-wage-age,Jan06,1,Chronist,0.07474488313636632,0.9999999427191265,0.8190569090972984,1,0,1,4,2,1,8.84,5,2026-06-19 20:34:39+00:00,1.1855196086274227,0.9636992274105967,0.0,True,0.09311899627524016,0.6580082336796707,0.3810690714239038,0.49761484676207274,0.22384499771286678,0.2794550088217997,0.24952623668561721,0.4103117035875319,0.03090897209697445,0.25279356988825724,0.0610991308893681,0.8894334444226623,0.0678951839508593,0.8039600078415997,5.642686102583659,0.5761288636215122
datausa-police-wage-age|Jan21,datausa-police-wage-age,Jan21,1,Chronist,0.020414684345784435,0.9823672479416311,0.9357961862624681,1,2,1,2,2,1,1.981,3,2026-06-20 03:10:52+00:00,-0.315234647946818,0.9094710300990008,0.0,False,0.13967849441286023,0.487012350519506,0.32160360713585573,0.2464222701431092,0.08576749656930013,0.16918251323269948,0.1242893550284258,0.11546755538129778,0.046363458145461674,0.1291903548323858,0.34164869633405215,0.8341501666339933,0.10184277592628896,0.7059400117623995,5.0016890676754615,0.6141932954322682
datausa-police-wage-age|Jan27,datausa-police-wage-age,Jan27,0,Rufer,0.054599726609734,0.9999972437728198,0.9355123468193756,1,2,1,4,3,1,1.497,5,2026-06-19 20:09:18+00:00,1.6964054360616259,0.00904341009368751,0.0,False,0.2597856629419068,0.49134156701300397,0.5477357380905704,0.6642815134287394,0.22384499771286678,0.4461216754884663,0.24952623668561721,0.24364503692086517,0.03090897209697445,0.41946023655492387,0.22776579755603477,0.8894334444226623,0.0678951839508593,0.8039600078415997,5.521540911462929,0.5761288636215122
datausa-police-wage-age|Jul03,datausa-police-wage-age,Jul03,0,Rufer,0.1238844059743755,0.9999528757538513,0.8429123714526011,1,2,1,11,2,1,4.048,5,2026-06-18 19:45:32+00:00,3.365930995562611,-1.3457402498540492,0.0,False,0.4275933828962647,0.8421576463136942,0.945108802195648,0.7681299292748028,0.026389998944400042,0.2828253886869845,0.11516595539336179,0.7278361708865531,0.2450349101986036,0.34744318610227254,0.3358919065643237,0.9489692820412288,0.03133623874655045,0.832596926696123,5.652489180268651,0.2659056293637748
datausa-police-wage-age|Jul31,datausa-police-wage-age,Jul31,1,Chronist,0.10707068407067309,0.9977243022712814,0.7749630706615607,1,0,2,5,4,1,0.878,5,2026-06-19 19:23:35+00:00,0.5778130973933354,1.3812949276382298,0.0,True,0.22267342537877727,0.7068642002968605,0.3266306326490604,0.28366986865320526,0.19186714089674295,0.38239000756154257,0.07102248858767188,0.3516957459321702,0.026493404654549527,0.21668020276136332,0.05237068361945837,0.9052286666479963,0.058195871957879404,0.5462514352927997,5.351858133476067,0.4938247402470104
datausa-police-wage-age|Mar10,datausa-police-wage-age,Mar10,1,Chronist,0.1395714450672336,1.0,0.7980879778195645,1,0,2,6,2,1,3.083,5,2026-06-18 13:56:32+00:00,1.8792276505226162,1.8612303724231403,0.0,True,0.4448392472064301,0.493506175259753,0.16080180356792786,0.2482111350715546,0.2928837482846501,0.45959125661634975,0.5621446775142129,0.05773377769064889,0.023181729072730837,0.3145951774161929,0.6708243481670261,0.7920750833169967,0.1759213879631445,0.7279700058811998,5.4827179284163226,0.5570966477161341
datausa-police-wage-age|Mar13,datausa-police-wage-age,Mar13,1,Chronist,0.05268932138691634,0.97895429061007,0.8724754374403506,1,2,1,7,3,1,34.831,4,2026-06-18 18:07:24+00:00,1.6511398640390567,0.8552833791275245,0.0,False,0.1731904419612712,0.4386721557864471,0.6984904920603803,0.6650765645080485,0.1492299984752445,0.5196366725478664,0.16635082445707813,0.6068744690583546,0.13171709250909408,0.05741793548106036,0.37406608725957874,0.8151778518373304,0.04526345596723954,0.7581955607832886,5.537334267018537,0.4951970201921192
datausa-police-wage-age|Mar31,datausa-police-wage-age,Mar31,0,Rufer,0.11991336933389583,0.830369761787876,0.83867463150207,1,2,1,6,3,1,3.311,5,2026-06-18 21:01:43+00:00,1.5707260507517955,-0.6501241646456738,0.0,False,0.19483924720643012,0.6185061752597529,0.9108018035679278,0.7482111350715546,0.04288374828465007,0.45959125661634975,0.0621446775142129,0.6827337776906489,0.023181729072730837,0.18959517741619292,0.045824348167026074,0.9170750833169967,0.05092138796314448,0.7279700058811998,5.552839385389817,0.4320966477161341
datausa-police-wage-age|May08,datausa-police-wage-age,May08,0,Rufer,0.18795490778802743,0.9478791445882934,0.7226043446941766,0,2,1,4,4,1,3.768,4,2026-06-20 05:01:45+00:00,0.5989337299715541,-1.0544554416431446,0.0,True,0.09311899627524016,0.8246749003463373,0.7144024047572372,0.6642815134287394,0.05717833104620009,0.11278834215513299,0.08285957001895053,0.24364503692086517,0.03090897209697445,0.08612690322159054,0.22776579755603477,0.8894334444226623,0.0678951839508593,0.637293341174933,5.367023044459517,0.2427955302881788
datausa-police-wage-age|May09,datausa-police-wage-age,May09,0,Rufer,0.16156926913797748,0.5995096107206743,0.722937604620548,1,2,1,13,7,1,2.258,3,2026-06-19 19:50:10+00:00,-0.26537970221399254,-0.6562882322536916,0.0,False,0.03724759851009606,0.5965366268052016,0.5524276285695616,0.5990459387048291,0.022871332418480037,0.2451153368620532,0.16647716134091353,0.16412468143501274,0.012363588838789779,0.23445076128863623,0.09110631902241391,0.6891067111023983,0.027158073580343722,0.6549173364699732,5.356586274672012,0.36378487878193816
datausa-police-wage-age|May11,datausa-police-wage-age,May11,1,Chronist,0.0038981607266486986,0.9999985540284415,0.9520765064938131,1,2,2,13,5,1,8.491,5,2026-06-19 20:00:36+00:00,1.3104632464809705,0.46420793951771205,0.0,False,0.10391426517676274,0.4632032934718682,0.5524276285695616,0.6657126053714958,0.22287133241848003,0.5117820035287198,0.033143828007580214,0.23079134810167942,0.012363588838789779,0.3011174279553029,0.15777298568908057,0.9557733777690649,0.027158073580343722,0.9215840031366399,5.209486152841421,0.4971182121152715
datausa-police-wage-age|Nov09,datausa-police-wage-age,Nov09,1,Chronist,0.04384000526570453,0.9999999999999716,0.8864480713120084,1,0,1,3,1,1,18.168,2,2026-06-18 17:24:39+00:00,1.5107228985291825,0.7834482444254964,0.0,True,0.11174279553028818,0.7896098804156048,0.8572828857086845,0.39713781611448734,0.2686139972554401,0.3353460105861596,0.09943148402274063,0.4923740443050383,0.03709076651636934,0.10335228386590864,0.27331895706724174,0.8673201333071947,0.08147422074103117,0.7647520094099196,5.53338948872752,0.29135463634581454
datausa-police-wage-age|Nov23,datausa-police-wage-age,Nov23,0,Rufer,0.2767723063438292,0.9793623803939779,0.5271120449974589,0,2,1,1,1,1,0.0,5,2026-06-19 20:04:27+00:00,0.4347306934785706,-1.3207484319225116,0.0,True,0.5195713258838136,0.6493498006926747,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.247024072160486,0.4855910605763576
datausa-police-wage-age|Oct23,datausa-police-wage-age,Oct23,1,Chronist,0.1568400971365482,0.9999999999864375,0.6873030129383498,1,0,2,2,2,1,1.406,5,2026-06-19 20:09:09+00:00,1.237125761663866,1.8509628971401484,0.0,True,0.13967849441286023,0.487012350519506,0.5716036071358557,0.4964222701431092,0.33576749656930016,0.4191825132326995,0.1242893550284258,0.36546755538129777,0.29636345814546167,0.1291903548323858,0.34164869633405215,0.8341501666339933,0.10184277592628896,0.7059400117623995,6.067543358898444,0.6141932954322682
datausa-police-wage-age|Oct28,datausa-police-wage-age,Oct28,2,Brueckenbauer,0.13421586613486186,0.9379251664581966,0.733868789177751,2,1,0,2,2,1,4.886,5,2026-06-20 03:44:42+00:00,-1.8040135758233287,2.265894250694685,0.0,True,0.13967849441286023,0.23701235051950598,0.5716036071358557,0.2464222701431092,0.33576749656930016,0.4191825132326995,0.1242893550284258,0.36546755538129777,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.5841501666339933,0.351842775926289,0.4559400117623995,5.312781134084627,0.3641932954322682
datausa-poverty-county|Apr03,datausa-poverty-county,Apr03,1,Chronist,0.18014367927407518,1.0,0.639881588202749,1,0,2,1,1,1,0.0,4,2026-06-17 08:20:06+00:00,1.4527843131015532,1.6778104715046818,0.0,True,0.18623799255048032,0.6493498006926747,0.7621381428478076,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.49905247337123443,0.48729007384173034,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.556828061699537,0.4855910605763576
datausa-poverty-county|Apr27,datausa-poverty-county,Apr27,2,Brueckenbauer,0.4066001162524372,0.9999999999924771,0.43643051347836037,2,1,0,33,23,2,140.531,4,2026-06-16 12:17:42+00:00,-4.807884658482987,1.4335634358933451,0.21212121212121213,True,0.1016775422186126,0.19851569720222925,0.5796118408155264,0.17101968801635534,0.1240877138936343,0.21933514436945137,0.09991878343182009,0.1274820063292912,0.005298680930909906,0.07190746912370123,0.010474136723891674,0.23818859047245639,0.5830677458201473,0.19496457277284565,5.442417710521793,0.09876494804940208
